owner,update_time,area,前日との比較,宣言前（7日）との比較,感染拡大以前との比較
株式会社Agoop,2020-04-17,新橋,-5.4,-40.7,-72.7
株式会社Agoop,2020-04-17,新宿,-15.6,-57.2,-73.5
株式会社Agoop,2020-04-17,品川,-12.6,-54.2,-75
株式会社Agoop,2020-04-17,六本木,-9.6,-34,-66.5
NTTドコモ「モバイル空間統計」分析レポート,2020-04-17,渋谷周辺,2.3,-38,-64.3
NTTドコモ「モバイル空間統計」分析レポート,2020-04-17,横浜周辺,4.7,-50.9,-63
NTTドコモ「モバイル空間統計」分析レポート,2020-04-17,川崎周辺,6.2,-37.8,-46.6
NTTドコモ「モバイル空間統計」分析レポート,2020-04-17,千葉周辺,3.8,-42.9,-54
NTTドコモ「モバイル空間統計」分析レポート,2020-04-17,船橋周辺,4.5,-22.3,-43.1
NTTドコモ「モバイル空間統計」分析レポート,2020-04-17,大宮周辺,5.8,-39.8,-54.7
NTTドコモ「モバイル空間統計」分析レポート,2020-04-17,梅田周辺,2.5,-52.2,-70.9
NTTドコモ「モバイル空間統計」分析レポート,2020-04-17,難波周辺,7.1,-38.8,-60.3
NTTドコモ「モバイル空間統計」分析レポート,2020-04-17,三ノ宮周辺,2.2,-29.9,-49.3
NTTドコモ「モバイル空間統計」分析レポート,2020-04-17,天神周辺,-0.9,-38.9,-55.4
株式会社Agoop,2020-04-18,東京,-82.2,-90.1,-84.7
株式会社Agoop,2020-04-18,新橋,-79.5,-87.6,-74.4
株式会社Agoop,2020-04-18,新宿,-57.9,-79.1,-86.3
株式会社Agoop,2020-04-18,品川,-81.1,-90.8,-80.6
株式会社Agoop,2020-04-18,六本木,-53.9,-68.7,-67.5
NTTドコモ「モバイル空間統計」分析レポート,2020-04-18,渋谷周辺,-26.9,-54.7,-77.8
NTTドコモ「モバイル空間統計」分析レポート,2020-04-18,横浜周辺,-25.7,-63.5,-77.5
NTTドコモ「モバイル空間統計」分析レポート,2020-04-18,川崎周辺,-29.1,-55.9,-68.1
NTTドコモ「モバイル空間統計」分析レポート,2020-04-18,千葉周辺,-35.9,-63.4,-71.8
NTTドコモ「モバイル空間統計」分析レポート,2020-04-18,船橋周辺,-10.8,-30.7,-58.6
NTTドコモ「モバイル空間統計」分析レポート,2020-04-18,大宮周辺,-32,-59.1,-72.9
NTTドコモ「モバイル空間統計」分析レポート,2020-04-18,梅田周辺,-35.7,-69.3,-84.1
NTTドコモ「モバイル空間統計」分析レポート,2020-04-18,難波周辺,-6.4,-42.8,-70.8
NTTドコモ「モバイル空間統計」分析レポート,2020-04-18,三ノ宮周辺,-32.1,-52.4,-66.3
NTTドコモ「モバイル空間統計」分析レポート,2020-04-18,天神周辺,-30.9,-57.8,-72.1
株式会社Agoop,2020-04-19,東京,-6.2,-90,-84.7
株式会社Agoop,2020-04-19,新橋,-12.7,-88.9,-77.2
株式会社Agoop,2020-04-19,新宿,-10.2,-80.6,-87.3
株式会社Agoop,2020-04-19,品川,-10.9,-89.2,-77.3
株式会社Agoop,2020-04-19,六本木,-15.2,-70,-68.9
NTTドコモ「モバイル空間統計」分析レポート,2020-04-19,渋谷周辺,0.9,-54.3,-77.6
NTTドコモ「モバイル空間統計」分析レポート,2020-04-19,横浜周辺,2.3,-62.7,-77
NTTドコモ「モバイル空間統計」分析レポート,2020-04-19,川崎周辺,6.8,-52.9,-65.9
NTTドコモ「モバイル空間統計」分析レポート,2020-04-19,千葉周辺,1.3,-62.9,-71.5
NTTドコモ「モバイル空間統計」分析レポート,2020-04-19,船橋周辺,4.9,-27.3,-56.5
NTTドコモ「モバイル空間統計」分析レポート,2020-04-19,大宮周辺,0.4,-58.9,-72.8
NTTドコモ「モバイル空間統計」分析レポート,2020-04-19,梅田周辺,-17.4,-74.6,-86.9
NTTドコモ「モバイル空間統計」分析レポート,2020-04-19,難波周辺,-11.2,-49.2,-74.1
NTTドコモ「モバイル空間統計」分析レポート,2020-04-19,三ノ宮周辺,-16,-60.1,-71.7
NTTドコモ「モバイル空間統計」分析レポート,2020-04-19,天神周辺,-19.9,-66.2,-77.7
株式会社Agoop,2020-04-20,東京,420.3,-49.6,-73.9
株式会社Agoop,2020-04-20,新橋,464.7,-40.4,-72.8
株式会社Agoop,2020-04-20,新宿,126.9,-52.6,-71
株式会社Agoop,2020-04-20,品川,314.2,-54.1,-75.5
株式会社Agoop,2020-04-20,六本木,106,-32.6,-65.9
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,北海道_札幌駅周辺,101.8,-40.4,-45.2
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,青森県_青森駅周辺,59.5,-6.2,-15.7
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,岩手県_盛岡駅周辺,42.9,-11,-29.2
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,宮城県_仙台駅周辺,95.9,-26,-40.3
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,秋田県_秋田駅周辺,44.5,-19.7,-31.9
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,山形県_山形駅周辺,44.6,-9,-29.2
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,福島県_福島駅周辺,42.6,-8.1,-32.2
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,茨城県_水戸駅周辺,35.4,-34.7,-42.2
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,栃木県_宇都宮駅周辺,8.4,-29.1,-49.9
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,群馬県_前橋駅周辺,83.6,-8.6,-7.2
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,埼玉県_大宮駅周辺,31.8,-45.8,-59.2
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,千葉県_千葉駅周辺,39.7,-48.2,-58.3
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,東京都_新宿駅周辺,40.9,-54.8,-69.2
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,神奈川県_横浜駅周辺,20.3,-55.1,-66.2
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,新潟県_新潟駅周辺,52.7,-23.6,-37.2
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,富山県_富山駅周辺,226.4,-20.9,-35.3
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,石川県_金沢駅周辺,33.3,-33.4,-60.4
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,福井県_福井駅周辺,62.6,-19.5,-49.6
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,山梨県_甲府駅周辺,115.4,-14.4,-16.8
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,長野県_長野駅周辺,0.8,-35.2,-46.2
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,岐阜県_岐阜駅周辺,28.8,-22.8,-43.5
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,静岡県_静岡駅周辺,78.3,-24.8,-36.8
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,愛知県_名古屋駅周辺,73,-46.1,-62.9
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,三重県_津駅周辺,37.6,-23.3,-35.9
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,滋賀県_大津駅周辺,46.4,-20,-21.3
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,京都府_京都駅周辺,12.2,-41.5,-61.8
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,大阪府_梅田駅周辺,73.9,-55.9,-73.1
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,兵庫県_三ノ宮駅周辺,62.5,-35.1,-53
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,奈良県_近鉄奈良駅周辺,11,-13.3,-22.5
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,和歌山県_和歌山駅周辺,30,-24,-41.8
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,鳥取県_鳥取駅周辺,92.8,-8.1,8.2
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,島根県_松江駅周辺,90.2,-8.2,-34.7
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,岡山県_岡山駅周辺,26.8,-23.8,-42.5
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,広島県_広島駅周辺,31.4,-23.8,-23.3
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,山口県_山口駅周辺,14.3,-4.1,-16.1
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,徳島県_徳島駅周辺,83.4,-22.7,-26.3
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,香川県_高松丸亀町周辺,30.4,-20.8,-38.3
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,愛媛県_松山駅周辺,39.4,-10.4,-16.8
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,高知県_はりまや橋周辺,40.1,-24.6,-36.8
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,福岡県_天神駅周辺,77.4,-40,-56.2
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,佐賀県_佐賀駅周辺,82.8,-9.2,-16.8
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,長崎県_長崎駅周辺,70.2,-18,-39.8
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,熊本県_通町筋駅周辺,86.1,-13.9,-32.6
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,大分県_大分駅周辺,31.7,-15.3,-35.8
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,宮崎県_橘通り周辺,61.6,-11.6,-26.7
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,鹿児島県_天文館通駅周辺,44.5,-12.4,-24.2
NTTドコモ「モバイル空間統計」分析レポート,2020-04-20,沖縄県_県庁前駅周辺,54.5,-18.6,-26.1
株式会社Agoop,2020-04-21,東京,-10.5,-50.8,-74.5
株式会社Agoop,2020-04-21,新橋,-14.2,-43.7,-74.3
株式会社Agoop,2020-04-21,新宿_（歌舞伎町）,-28.3,-56,-72.9
株式会社Agoop,2020-04-21,品川,-6.3,-55.2,-76
株式会社Agoop,2020-04-21,六本木,-5,-36,-67.7
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,北海道_札幌駅周辺,-7.6,-37,-49.3
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,青森県_青森駅周辺,-2.6,-7.7,-17.9
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,岩手県_盛岡駅周辺,-5.6,-7.7,-33.2
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,宮城県_仙台駅周辺,-4.1,-19.2,-42.7
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,秋田県_秋田駅周辺,-6.9,-17.2,-36.5
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,山形県_山形駅周辺,-6.9,-8,-34.1
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,福島県_福島駅周辺,-7,-14.7,-10.9
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,茨城県_水戸駅周辺,-5.2,-25.1,-45.2
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,栃木県_宇都宮駅周辺,7.1,-12,-46.3
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,群馬県_高崎駅周辺,-3.4,-21.2,-41.3
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,埼玉県_大宮駅周辺,-0.2,-4.9,-59.3
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,千葉県_千葉駅周辺,1.8,-4.2,-57.5
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,東京都_新宿駅周辺,-1.4,-4.8,-69.7
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,神奈川県_横浜駅周辺,4.6,0.1,-64.7
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,新潟県_新潟駅周辺,-2.9,-19.1,-39
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,富山県_富山駅周辺,0.9,-20,-34.7
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,石川県_金沢駅周辺,0.2,-12.7,-60.3
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,福井県_福井駅周辺,-5.8,-11.6,-52.5
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,山梨県_甲府駅周辺,-0.5,-3.9,-17.2
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,長野県_長野駅周辺,-5.8,-27,-49.3
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,岐阜県_岐阜駅周辺,0.3,-9.6,-43.3
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,静岡県_静岡駅周辺,-4.3,-22.1,-39.5
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,愛知県_名古屋駅周辺,-1.9,-12.2,-63.7
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,三重県_津駅周辺,-2.7,-10.8,-37.7
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,滋賀県_大津駅周辺,1.3,-11.2,-20.2
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,京都府_京都駅周辺,-14.3,-28.3,-67.3
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,大阪府_梅田駅周辺,-5.8,-10.8,-74.7
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,兵庫県_三ノ宮駅周辺,-1.5,-6.8,-53.8
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,奈良県_近鉄奈良駅周辺,2,-14.5,-34.5
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,和歌山県_和歌山駅周辺,-0.8,-18.9,-42.3
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,鳥取県_鳥取駅周辺,-8.8,-10.5,-1.3
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,島根県_松江駅周辺,-5.7,-10.7,-21.6
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,岡山県_岡山駅周辺,1.1,-18.4,-41.9
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,広島県_広島駅周辺,-1.8,-9.6,-24.7
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,山口県_下関駅周辺,-1.3,-4.9,-36
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,徳島県_徳島駅周辺,0.1,-15.5,-26.3
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,香川県_高松丸亀町周辺,0.3,-15.6,-38.1
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,愛媛県_松山駅周辺,-5.7,-10.7,-21.6
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,高知県_はりまや橋周辺,-3.6,-15.6,-39
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,福岡県_天神駅周辺,-4.1,-6.6,-57.9
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,佐賀県_佐賀駅周辺,-6.4,-13.5,-22.2
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,長崎県_長崎駅周辺,-6.5,-22.3,-43.7
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,熊本県_通町筋駅周辺,-3.5,-15.9,-34.9
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,大分県_大分駅周辺,2.1,-15.8,-34.5
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,宮崎県_宮崎駅前周辺,-0.1,-3.1,-14.1
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,鹿児島県_天文館通駅周辺,-1.6,-11.5,-25.4
NTTドコモ「モバイル空間統計」分析レポート,2020-04-21,沖縄県_県庁前駅周辺,-8,-11.7,-23.4
株式会社Agoop,2020-04-22,東京,-9.9,-53.1,-75.7
株式会社Agoop,2020-04-22,新橋,-14.7,-48.2,-76.3
株式会社Agoop,2020-04-22,新宿_（歌舞伎町）,1.7,-45.5,-66.4
株式会社Agoop,2020-04-22,品川,-12.3,-58.4,-77.7
株式会社Agoop,2020-04-22,六本木,-8.5,-37.7,-68.5
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,北海道_札幌駅周辺,-5.7,-48.1,-52.2
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,青森県_青森駅周辺,0.8,-7.9,-17.2
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,岩手県_盛岡駅周辺,-8.5,-23.1,-38.9
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,宮城県_仙台駅周辺,-3.4,-31.5,-44.7
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,秋田県_秋田駅周辺,1.9,-23.8,-35.4
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,山形県_山形駅周辺,0.4,-14.9,-33.8
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,福島県_福島駅周辺,-1,-18.5,-11.8
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,茨城県_水戸駅周辺,1.4,-37.2,-44.4
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,栃木県_宇都宮駅周辺,-7.8,-30,-50.5
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,群馬県_高崎駅周辺,-2.1,-8.9,-12.8
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,埼玉県_大宮駅周辺,-3.7,-47.9,-60.8
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,千葉県_千葉駅周辺,2,-46.2,-56.6
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,東京都_新宿駅周辺,1.1,-55,-69.3
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,神奈川県_横浜駅周辺,-3.9,-54.9,-66.1
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,新潟県_新潟駅周辺,-1.6,-27,-40
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,富山県_富山駅周辺,-5.5,-24.6,-38.3
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,石川県_金沢駅周辺,-7.7,-38.4,-63.4
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,福井県_福井駅周辺,2,-22.7,-51.6
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,山梨県_甲府駅周辺,-6.7,-20.5,-22.7
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,長野県_長野駅周辺,2.8,-37.2,-47.9
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,岐阜県_岐阜駅周辺,4.3,-19.2,-40.9
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,静岡県_静岡駅周辺,0.8,-27.4,-39
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,愛知県_名古屋駅周辺,-1.3,-47.8,-64.1
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,三重県_津駅周辺,-1.3,-26.4,-38.5
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,滋賀県_大津駅周辺,7,-13.3,-14.6
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,京都府_京都駅周辺,11.1,-44.2,-63.6
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,大阪府_梅田駅周辺,0.4,-58.3,-74.5
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,兵庫県_三ノ宮駅周辺,-0.6,-36.5,-54
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,奈良県_近鉄奈良駅周辺,-5.8,-22.6,-38.3
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,和歌山県_和歌山駅周辺,1.9,-23.2,-41.2
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,鳥取県_鳥取駅周辺,-0.9,-16.9,-2.1
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,島根県_松江駅周辺,-3,-12.1,-37.5
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,岡山県_岡山駅周辺,-4.3,-26.3,-44.4
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,広島県_広島駅周辺,-11.9,-34,-33.6
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,山口県_下関駅周辺,4.8,-11.1,-22.2
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,徳島県_徳島駅周辺,-3.5,-25.4,-28.9
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,香川県_高松丸亀町周辺,1.1,-19.7,-37.4
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,愛媛県_松山駅周辺,4.2,-12,-18.3
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,高知県_はりまや橋周辺,-6.4,-32,-43
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,福岡県_天神駅周辺,-2.8,-44,-59.1
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,佐賀県_佐賀駅周辺,6,-9.9,-17.5
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,長崎県_長崎駅周辺,-1.7,-24.6,-44.7
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,熊本県_通町筋駅周辺,2.8,-14.5,-33.1
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,大分県_大分駅周辺,-12.3,-24.2,-42.5
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,宮崎県_宮崎駅西周辺,-6.1,-12.9,-19.4
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,鹿児島県_天文館通駅周辺,-1.9,-15.4,-26.8
NTTドコモ「モバイル空間統計」分析レポート,2020-04-22,沖縄県_県庁前駅周辺,-3.8,-25.9,-26.4
株式会社Agoop,2020-04-23,東京,-12,-55.3,-76.9
株式会社Agoop,2020-04-23,新橋,1.9,-44.7,-74.7
株式会社Agoop,2020-04-23,新宿（歌舞伎町）,-2,-39,-62.4
株式会社Agoop,2020-04-23,品川,-3.2,-57.9,-77.5
株式会社Agoop,2020-04-23,六本木,10.1,-28.6,-63.9
